Annotation Cluster 1	Enrichment Score: 20.436291553479652
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	VLDL	3	0.4160887656033287	0.024349149557975354	P98165, P04114, P0DMT8	719	27	79990	12.361304280636688	0.9999836088634443	0.19095393241007863	29.487593315353777
UP_KEYWORDS	Lipid transport	6	0.8321775312066574	0.13531380124409334	Q5HZ92, P98165, P04114, P0DMT8, Q2TBI0, Q13790	719	300	79990	2.2250347705146036	1.0	0.5181923106185814	87.26291460059979

Annotation Cluster 37	Enrichment Score: 1.4533224917017742
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:C1q	4	0.5547850208044383	0.013138025640687683	Q05A80, P31722, Q2KIV9, Q7Z5L3	635	52	67159	8.135554209569959	0.9999999996193544	0.41080832122295496	19.917350909291244
UP_SEQ_FEATURE	domain:Collagen-like	4	0.5547850208044383	0.015276607876117468	P31722, Q2KIV9, Q60754, Q7Z5L3	635	55	67159	7.691796707229778	0.9999999999891513	0.4440844982799208	22.782601640373244
INTERPRO	IPR001073:Complement C1q protein	4	0.5547850208044383	0.015693339964367427	Q05A80, P31722, Q2KIV9, Q7Z5L3	703	57	76330	7.61947543110978	0.999999999824126	0.3352780366326644	22.977739210011105
SMART	SM00110:C1Q	4	0.5547850208044383	0.017378168510336123	Q05A80, P31722, Q2KIV9, Q7Z5L3	355	52	33701	7.30249187432286	0.9908891776049135	0.26891056932211943	20.565176723678736
INTERPRO	IPR008160:Collagen triple helix repeat	6	0.8321775312066574	0.031813214557305805	O93484, P31722, P02457, Q2KIV9, Q60754, Q7Z5L3	703	190	76330	3.4287639439994013	1.0	0.5012200340816	41.35203298906259
UP_KEYWORDS	Collagen	6	0.8321775312066574	0.04189151173558464	O93484, P31722, P02457, Q2KIV9, Q60754, Q7Z5L3	719	210	79990	3.1786211007351484	0.9999999950754627	0.27299160823966706	45.47662107752021
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	6	0.8321775312066574	0.048695866147085556	O93484, P31722, P02457, Q2KIV9, Q60754, Q7Z5L3	672	200	68124	3.04125	0.9999999997514081	0.4328075538284819	50.67048608539339
INTERPRO	IPR008983:Tumour necrosis factor-like domain	4	0.5547850208044383	0.05476869342578775	Q05A80, P31722, Q2KIV9, Q7Z5L3	703	93	76330	4.670001070680188	1.0	0.6509009560286791	60.5314310078551
UP_KEYWORDS	Hydroxylation	4	0.5547850208044383	0.4276250012045926	O93484, P31722, P02457, Q2KIV9	719	266	79990	1.6729584740711305	1.0	0.8488463691444931	99.96322872053348

Annotation Cluster 38	Enrichment Score: 1.384897768231004
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005753~mitochondrial proton-transporting ATP synthase complex	6	0.8321775312066574	2.947989732439111E-4	Q03265, P15999, Q5RFH9, P56382, P21571, Q06647	672	59	68124	10.309322033898304	0.12244460612053343	0.00999701724817914	0.41648525075467235
GOTERM_BP_DIRECT	GO:0015986~ATP synthesis coupled proton transport	8	1.1095700416088765	0.0010854520635574863	Q03265, P15999, Q5RFH9, P56382, Q35920, P56384, P21571, Q06647	647	164	67534	5.091717872356466	0.9182763556232892	0.05532889829641674	1.8803837038803062
UP_KEYWORDS	Hydrogen ion transport	11	1.5256588072122053	0.006028143735055584	Q03265, P15999, Q9I426, Q5RFH9, P56382, Q35920, P56384, Q86UD5, P21571, Q06647, Q794C0	719	430	79990	2.8459747064721674	0.932978022794933	0.07863687820038301	8.212852963477212
KEGG_PATHWAY	rno00190:Oxidative phosphorylation	4	0.5547850208044383	0.00743840695767907	P15999, P21571, Q06647, Q794C0	377	32	29944	9.92838196286472	0.9989603935762728	0.17370476420893388	11.015676578797784
GOTERM_CC_DIRECT	GO:0000275~mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	3	0.4160887656033287	0.0081501677354656	Q03265, P15999, P56382	672	14	68124	21.723214285714285	0.9733593739003481	0.17370729755025316	10.938215160188946
GOTERM_CC_DIRECT	GO:0000276~mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	4	0.5547850208044383	0.011186786537917708	Q5RFH9, P56384, P21571, Q06647	672	47	68124	8.627659574468085	0.9931511488275102	0.18751115819376774	14.721126171140975
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	5	0.6934812760055479	0.0242635491224257	Q03265, P15999, P28331, P21571, Q06647	647	114	67534	4.578079665934543	1.0	0.4024544388332486	34.905587546400305
KEGG_PATHWAY	rno05016:Huntington's disease	4	0.5547850208044383	0.039738141370844075	P15999, P84092, P21571, Q06647	377	60	29944	5.295137046861184	0.9999999999999999	0.4521198558700503	46.94580175754166
GOTERM_MF_DIRECT	GO:0015078~hydrogen ion transmembrane transporter activity	5	0.6934812760055479	0.040601980821488665	Q5RFH9, Q35920, P56384, P21571, Q794C0	625	136	66065	3.886176470588235	1.0	0.5754043300107161	47.734174309647884
UP_KEYWORDS	CF(0)	4	0.5547850208044383	0.07703437704738383	Q5RFH9, Q35920, P56384, P21571	719	110	79990	4.045517764572006	0.9999999999999998	0.39630731449618173	67.89592202446208
KEGG_PATHWAY	rno05012:Parkinson's disease	3	0.4160887656033287	0.1095331781752605	P15999, P21571, Q06647	377	45	29944	5.295137046861185	1.0	0.7454648684877692	83.69064333539211
GOTERM_MF_DIRECT	GO:0046933~proton-transporting ATP synthase activity, rotational mechanism	5	0.6934812760055479	0.16293729765888765	Q03265, P15999, P56382, P56384, Q06647	625	224	66065	2.3594642857142856	1.0	0.8962571989898855	93.82141074406874
GOTERM_MF_DIRECT	GO:0046961~proton-transporting ATPase activity, rotational mechanism	4	0.5547850208044383	0.1697314488832671	Q03265, P15999, P56382, Q794C0	625	150	66065	2.8187733333333336	1.0	0.9003882679367228	94.56142470221026
UP_KEYWORDS	ATP synthesis	5	0.6934812760055479	0.19023201201936893	Q03265, P15999, P56382, Q35920, Q06647	719	251	79990	2.216170090153988	1.0	0.6180450495827969	94.97475395616483
KEGG_PATHWAY	rno05010:Alzheimer's disease	3	0.4160887656033287	0.21487910265448476	P15999, P21571, Q06647	377	69	29944	3.4533502479529465	1.0	0.9156630416624006	97.72137136671279
UP_KEYWORDS	CF(1)	3	0.4160887656033287	0.26288632402806433	Q03265, P15999, P56382	719	111	79990	3.006803743938654	1.0	0.7104602127395365	98.6740968427695
GOTERM_CC_DIRECT	GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1)	3	0.4160887656033287	0.2805344741898886	Q03265, P15999, P56382	672	106	68124	2.8691037735849054	1.0	0.8829255479298567	99.05387237623383
GOTERM_BP_DIRECT	GO:0015991~ATP hydrolysis coupled proton transport	4	0.5547850208044383	0.29540121221520244	Q03265, P15999, P56384, Q794C0	647	198	67534	2.1086912400668196	1.0	0.9649217956716479	99.78012165292682
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	10	1.3869625520110958	0.4569870329400768	Q03265, P15999, Q5RFH9, Q9DBM0, P56382, Q9ER41, P21571, P32794, Q06647, P21447	625	892	66065	1.1850224215246636	1.0	0.9952865947763159	99.99293940088705

Annotation Cluster 39	Enrichment Score: 1.3427425636238315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	6	0.8321775312066574	0.007225972680926831	P23950, P05153, Q9Z329, P17431, P35558, P56404	647	125	67534	5.010250386398763	0.9999999454194437	0.19751908984944477	11.905582819516924
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	7	0.9708737864077669	0.017631481663443277	P23950, P05153, Q5R5B6, Q99MQ3, P17431, Q91WT9, P35558	647	214	67534	3.4143061433792194	1.0	0.33378811252425056	26.723421220286237
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	6	0.8321775312066574	0.05237571756976615	P23950, P05153, P17431, P00504, P35558, Q3SZZ2	647	210	67534	2.9822918966659304	1.0	0.587746339371631	60.949666498533595
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	5	0.6934812760055479	0.6378442346030709	P23950, P05153, Q7T3C6, P17431, Q5R596	625	463	66065	1.1415118790496759	1.0	0.9994773850832984	99.99998755047748

Annotation Cluster 40	Enrichment Score: 1.329142821545578
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006103~2-oxoglutarate metabolic process	8	1.1095700416088765	5.553402329169021E-6	Q6NYL5, Q9XSG3, P17735, O88844, P41562, P00504, P36957, P00508	647	71	67534	11.761151141781134	0.01272453110418903	0.0010666125415498273	0.009706325369318591
GOTERM_BP_DIRECT	GO:0006536~glutamate metabolic process	6	0.8321775312066574	2.790195598283916E-4	P17735, P05153, P49914, P00504, Q8BWF0, P00508	647	60	67534	10.438021638330756	0.4745545421025724	0.021221874712516353	0.4865775705670039
INTERPRO	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site	3	0.4160887656033287	0.06961233981324155	P17735, P00504, P00508	703	47	76330	6.930480312339216	1.0	0.7221662730715861	69.6057059136896
UP_KEYWORDS	Pyridoxal phosphate	13	1.8030513176144243	0.08595855832113543	Q9FPH3, Q6NYL5, P35520, O94903, Q0VCM4, P00504, P00508, P04181, P17735, P18757, Q91WT9, P32929, Q9YH58	719	856	79990	1.6895707953673977	1.0	0.41895086932795733	72.02606682240827
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	11	1.5256588072122053	0.10977161476945918	Q6NYL5, P17735, P35520, P18757, O94903, Q0VCM4, Q91WT9, P00504, P32929, P00508, P04181	625	678	66065	1.714961651917404	1.0	0.8105554525814902	83.79985628613531
GOTERM_BP_DIRECT	GO:0006520~cellular amino acid metabolic process	4	0.5547850208044383	0.14437162211844573	Q9FPH3, P00367, P00504, P00508	647	137	67534	3.0475975586367174	1.0	0.8447860683491306	93.44737378236039
GOTERM_MF_DIRECT	GO:0080130~L-phenylalanine:2-oxoglutarate aminotransferase activity	3	0.4160887656033287	0.15818034573011866	P17735, P00504, P00508	625	75	66065	4.22816	1.0	0.8918367968497322	93.2482900613842
INTERPRO	IPR004839:Aminotransferase, class I/classII	4	0.5547850208044383	0.2794089920133522	Q6NYL5, P17735, P00504, P00508	703	200	76330	2.1715504978662876	1.0	0.9812584845434491	99.55215710898713
UP_KEYWORDS	Aminotransferase	5	0.6934812760055479	0.31015162248057315	Q6NYL5, P17735, P00504, P00508, P04181	719	314	79990	1.7715244988173595	1.0	0.7579214876234945	99.48169017968618
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	8	1.1095700416088765	0.3365164713088596	Q6NYL5, Q9FPH3, P17735, P18757, P00504, P32929, P00508, P04181	703	616	76330	1.4100977258871998	1.0	0.9908868651190491	99.885377267402
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	8	1.1095700416088765	0.3368023363686479	Q6NYL5, Q9FPH3, P17735, P18757, P00504, P32929, P00508, P04181	703	618	76330	1.405534302826076	1.0	0.9905840457682469	99.88618967215096
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	6	0.8321775312066574	0.4918092949625332	Q6NYL5, Q9FPH3, P17735, P18757, P32929, P04181	703	504	76330	1.2925895820632665	1.0	0.9990072961572686	99.9985942376563

Annotation Cluster 41	Enrichment Score: 1.309210420701082
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR007635:Tis11B-like protein, N-terminal	3	0.4160887656033287	8.292512757008842E-4	P23950, Q7ZXW9, P17431	703	5	76330	65.14651493598862	0.6921138842764712	0.04269244718250087	1.3599319275420685
GOTERM_BP_DIRECT	GO:0070371~ERK1 and ERK2 cascade	5	0.6934812760055479	0.0014517853894216329	P23950, P01015, Q7ZXW9, P17431, O46427	647	51	67534	10.233354547383096	0.9649244025133934	0.06480946749382055	2.5074417063535748
GOTERM_BP_DIRECT	GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	3	0.4160887656033287	0.0018584282299768432	P23950, Q7ZXW9, P17431	647	7	67534	44.73437844998896	0.9862885306700845	0.07636250343785755	3.1990728230496535
GOTERM_BP_DIRECT	GO:1904628~cellular response to phorbol 13-acetate 12-myristate	3	0.4160887656033287	0.00883297430662331	P23950, Q7ZXW9, P17431	647	15	67534	20.876043276661512	0.9999999986979563	0.2208128619184081	14.365085824363465
GOTERM_MF_DIRECT	GO:0035925~mRNA 3'-UTR AU-rich region binding	3	0.4160887656033287	0.032544173606653765	P23950, Q7ZXW9, P17431	625	30	66065	10.5704	0.9999999999999567	0.5456839707435092	40.42328100931974
GOTERM_BP_DIRECT	GO:0061158~3'-UTR-mediated mRNA destabilization	3	0.4160887656033287	0.03330623292516215	P23950, Q7ZXW9, P17431	647	30	67534	10.438021638330756	1.0	0.4756293257133086	44.682110956934196
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	3	0.4160887656033287	0.04646935087467294	P23950, Q7ZXW9, P17431	647	36	67534	8.69835136527563	1.0	0.5617750135081773	56.4697356358242
GOTERM_BP_DIRECT	GO:0000288~nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	3	0.4160887656033287	0.05864003197314802	P23950, Q7ZXW9, P17431	647	41	67534	7.6375768085347	1.0	0.6226119570142195	65.22417922348599
GOTERM_BP_DIRECT	GO:0071385~cellular response to glucocorticoid stimulus	3	0.4160887656033287	0.07449841491253045	P23950, Q7ZXW9, P17431	647	47	67534	6.662567003189845	1.0	0.6839331035309794	74.15908677789409
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	4	0.5547850208044383	0.10441263858792775	P23950, P05089, Q7ZXW9, P17431	647	118	67534	3.538312419773138	1.0	0.7739744242370005	85.4488640196919
GOTERM_BP_DIRECT	GO:0006402~mRNA catabolic process	4	0.5547850208044383	0.10838831353235963	P23950, Q7ZXW9, P17431, Q7ZU92	647	120	67534	3.4793405461102522	1.0	0.7813821879600094	86.53755369220012
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	3	0.4160887656033287	0.14141089737643503	P23950, Q7ZXW9, P17431	647	69	67534	4.538270277535111	1.0	0.8397733588368645	93.03955203721218
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	3	0.4160887656033287	0.1748978516655287	P23950, Q7ZXW9, P17431	647	79	67534	3.9638056854420594	1.0	0.8886050933159814	96.5275038576981
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	3	0.4160887656033287	0.28354235109978954	P23950, Q7ZXW9, P17431	647	110	67534	2.846733174090206	1.0	0.9615373141837745	99.70563849972703
SMART	SM00356:ZnF_C3H1	3	0.4160887656033287	0.47961663255042164	P23950, Q7ZXW9, P17431	355	154	33701	1.8493323577830618	1.0	0.9887634589179267	99.98118588822871
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	4	0.5547850208044383	0.5470321570551493	P23950, Q7ZXW9, P17431, P56159	647	298	67534	1.4010767299772828	1.0	0.998158623408839	99.99990263217349
INTERPRO	IPR000571:Zinc finger, CCCH-type	3	0.4160887656033287	0.611712008309218	P23950, Q7ZXW9, P17431	703	224	76330	1.4541632798211745	1.0	0.9998630964468747	99.99998344597691

Annotation Cluster 42	Enrichment Score: 1.2965175661015453
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	7	0.9708737864077669	0.0010886221271414562	Q9I426, P31800, Q15070, Q9CZ13, P23004, A5PL98, Q91YT0	647	120	67534	6.088845955692942	0.9188722361755901	0.054287079812861294	1.88582621969422
GOTERM_CC_DIRECT	GO:0005750~mitochondrial respiratory chain complex III	4	0.5547850208044383	0.0028725654147142045	P31800, Q5RC24, Q9CZ13, P23004	672	29	68124	13.982758620689655	0.7203950941935044	0.08144961020193442	3.990228479077429
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	4	0.5547850208044383	0.02264443234725388	P31800, Q5RC24, Q9CZ13, P23004	647	63	67534	6.6273153259242905	1.0	0.38679681239440655	32.991538696781454
INTERPRO	IPR007863:Peptidase M16, C-terminal domain	3	0.4160887656033287	0.1114891569454286	P31800, Q9CZ13, P23004	703	62	76330	5.253751204515211	1.0	0.8419068826743489	85.78757848859773
INTERPRO	IPR011765:Peptidase M16, N-terminal	3	0.4160887656033287	0.1114891569454286	P31800, Q9CZ13, P23004	703	62	76330	5.253751204515211	1.0	0.8419068826743489	85.78757848859773
INTERPRO	IPR011237:Peptidase M16 domain	3	0.4160887656033287	0.11747868951461463	P31800, Q9CZ13, P23004	703	64	76330	5.089571479374111	1.0	0.8546950934034319	87.288888124099
INTERPRO	IPR011249:Metalloenzyme, LuxS/M16 peptidase-like	3	0.4160887656033287	0.13590027373301877	P31800, Q9CZ13, P23004	703	70	76330	4.653322495427759	1.0	0.8821451825501091	91.02625160974294
GOTERM_BP_DIRECT	GO:0016485~protein processing	5	0.6934812760055479	0.2732395635979221	P31800, P13609, Q8HY81, Q9CZ13, P23004	647	276	67534	1.8909459489729632	1.0	0.9575194565850126	99.62219845710351
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	6	0.8321775312066574	0.5585282076074365	P53690, P31800, P31579, Q99797, Q9CZ13, P23004	625	525	66065	1.208045714285714	1.0	0.9986561658455906	99.99972363999224

Annotation Cluster 43	Enrichment Score: 1.1799978779110436
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	4	0.5547850208044383	0.010952032219386449	P29279, P26824, Q62469, P25116	647	48	67534	8.69835136527563	0.9999999999906412	0.25315166142561685	17.509423277647674
GOTERM_BP_DIRECT	GO:0009611~response to wounding	5	0.6934812760055479	0.11971338849471708	P23950, P17431, P29279, P26824, P25116	647	196	67534	2.662760622023152	1.0	0.802988020692953	89.23319567201895
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	0.4160887656033287	0.21997277309619795	P29279, P26824, P25116	647	92	67534	3.4037027081513336	1.0	0.9260200315028315	98.69925882997579

Annotation Cluster 44	Enrichment Score: 1.1454146044072322
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR007110:Immunoglobulin-like domain	23	3.19001386962552	9.886504012923535E-4	B9A064, P01882, P55067, Q01151, Q924C5, Q6P1C6, P26151, P15814, Q28072, Q5R412, P18468, Q95460, D3YXG0, Q09101, P06731, P01836, Q9EP73, O42197, Q9I8N6, P40259, Q2WEN9, O19477, Q63198	703	1133	76330	2.20413333852271	0.7545293774366862	0.04892608888498329	1.6193399219861626
INTERPRO	IPR013783:Immunoglobulin-like fold	30	4.160887656033287	0.0013433494732572936	P33005, Q2QLE0, B9A064, P55067, Q8MJS1, Q6P1C6, P15814, Q6EAS5, Q95460, D3YXG0, O42197, Q9EP73, P01836, Q9I8N6, P40259, P95493, A0MSX9, P01882, Q01151, Q924C5, P26151, Q28072, Q7ZVE6, Q5R412, P18468, Q09101, P06731, Q2WEN9, O19477, Q63198	703	1702	76330	1.913822412925635	0.851747541530964	0.059717992356266514	2.194283413916853
UP_KEYWORDS	Immunoglobulin domain	21	2.912621359223301	0.0024440815075496575	B9A064, P01882, P55067, Q01151, Q924C5, Q6P1C6, P26151, P15814, Q5EA85, Q5R412, Q95460, Q09101, P06731, Q9EP73, O42197, P01836, Q9I8N6, P40259, Q2WEN9, O19477, Q63198	719	1091	79990	2.1414175151607093	0.665072670710389	0.03831254786372895	3.4088795150361784
INTERPRO	IPR003599:Immunoglobulin subtype	13	1.8030513176144243	0.1435981164668712	P55067, Q01151, Q924C5, P26151, Q6P1C6, Q5R412, D3YXG0, P06731, Q9EP73, Q9I8N6, P40259, Q2WEN9, Q63198	703	923	76330	1.5292609139903433	1.0	0.8941934964383377	92.25840425745848
INTERPRO	IPR003598:Immunoglobulin subtype 2	9	1.248266296809986	0.16884014601996244	P06731, Q9I8N6, Q924C5, P26151, Q6P1C6, Q2WEN9, Q5R412, D3YXG0, Q63198	703	582	76330	1.6790338901027995	1.0	0.921884256964402	95.2752645680528
INTERPRO	IPR013106:Immunoglobulin V-set	7	0.9708737864077669	0.17214414278332094	P06731, Q9EP73, P40259, Q01151, P55067, Q5R412, D3YXG0	703	407	76330	1.867426718066832	1.0	0.9222974377595103	95.57588644725946
SMART	SM00409:IG	13	1.8030513176144243	0.2661058545074399	P55067, Q01151, Q924C5, P26151, Q6P1C6, Q5R412, D3YXG0, P06731, Q9EP73, Q9I8N6, P40259, Q2WEN9, Q63198	355	923	33701	1.3370759769886926	1.0	0.92506582687525	98.28063638399848
SMART	SM00408:IGc2	9	1.248266296809986	0.2700842478955857	P06731, Q9I8N6, Q924C5, P26151, Q6P1C6, Q2WEN9, Q5R412, D3YXG0, Q63198	355	582	33701	1.4680267170030492	1.0	0.9163882237763111	98.39909744046243
UP_SEQ_FEATURE	domain:Ig-like C2-type 3	5	0.6934812760055479	0.31033722855272305	Q9I8N6, P26151, Q6P1C6, Q5R412, Q63198	635	300	67159	1.7627034120734908	1.0	0.9966366707430788	99.80503383524001
UP_SEQ_FEATURE	domain:Ig-like C2-type 1	6	0.8321775312066574	0.3630532472287009	Q9I8N6, P26151, Q6P1C6, Q2WEN9, Q5R412, Q63198	635	422	67159	1.5037280292570063	1.0	0.9985648577398083	99.94871643962426
UP_SEQ_FEATURE	domain:Ig-like C2-type 2	6	0.8321775312066574	0.3683010923530964	Q9I8N6, P26151, Q6P1C6, Q2WEN9, Q5R412, Q63198	635	425	67159	1.493113478462251	1.0	0.9986505845730616	99.95536917513809
INTERPRO	IPR013098:Immunoglobulin I-set	5	0.6934812760055479	0.4452456630881426	Q924C5, Q6P1C6, Q5R412, D3YXG0, Q63198	703	373	76330	1.4554628001784766	1.0	0.9979661517864444	99.9940250986527

Annotation Cluster 45	Enrichment Score: 1.1220595596617517
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR025661:Cysteine peptidase, asparagine active site	4	0.5547850208044383	0.015693339964367427	Q5E968, O46427, Q8HY81, Q3ZCJ8	703	57	76330	7.61947543110978	0.999999999824126	0.3352780366326644	22.977739210011105
INTERPRO	IPR025660:Cysteine peptidase, histidine active site	4	0.5547850208044383	0.01961517899268773	Q5E968, O46427, Q8HY81, Q3ZCJ8	703	62	76330	7.005001606020282	0.999999999999393	0.36944404338247894	27.889451171464597
INTERPRO	IPR000668:Peptidase C1A, papain C-terminal	4	0.5547850208044383	0.02496960427639632	Q5E968, O46427, Q8HY81, Q3ZCJ8	703	68	76330	6.386913229018492	0.9999999999999998	0.43444780488801793	34.12169201879156
INTERPRO	IPR013128:Peptidase C1A, papain	4	0.5547850208044383	0.02691163890532988	Q5E968, O46427, Q8HY81, Q3ZCJ8	703	70	76330	6.204429993903679	1.0	0.45408042134149385	36.25428902379028
SMART	SM00645:Pept_C1	4	0.5547850208044383	0.03489193952019788	Q5E968, O46427, Q8HY81, Q3ZCJ8	355	68	33701	5.584258492129246	0.9999264889416765	0.3940460588531802	37.27562905798945
INTERPRO	IPR013201:Proteinase inhibitor I29, cathepsin propeptide	3	0.4160887656033287	0.06451214331950789	Q5E968, O46427, Q8HY81	703	45	76330	7.2385016595542915	1.0	0.6984078795937528	66.73565934631267
INTERPRO	IPR000169:Cysteine peptidase, cysteine active site	4	0.5547850208044383	0.07149691749049172	Q5E968, O46427, Q8HY81, Q3ZCJ8	703	104	76330	4.176058649742861	1.0	0.727595497373972	70.60606585862884
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	6	0.8321775312066574	0.07455310471229461	P10619, Q5E968, O46427, Q8HY81, Q3ZCJ8, P28075	647	233	67534	2.6879025678104953	1.0	0.6818688550175862	74.18576403433433
SMART	SM00848:SM00848	3	0.4160887656033287	0.08110355816916283	Q5E968, O46427, Q8HY81	355	45	33701	6.328826291079812	0.9999999998569655	0.6267707402670583	67.07081733052507
GOTERM_MF_DIRECT	GO:0004197~cysteine-type endopeptidase activity	4	0.5547850208044383	0.42588078687815867	Q5E968, O46427, Q8HY81, Q3ZCJ8	625	252	66065	1.67784126984127	1.0	0.9933319419557338	99.98311387274089
UP_KEYWORDS	Thiol protease	6	0.8321775312066574	0.5703214368889438	Q5E968, Q6FQF0, O46427, Q8HY81, Q3ZCJ8, P95493	719	563	79990	1.1856313164376218	1.0	0.9233596756464201	99.99936846807738
GOTERM_MF_DIRECT	GO:0008234~cysteine-type peptidase activity	3	0.4160887656033287	0.701549845526972	Q5E968, O46427, Q3ZCJ8	625	258	66065	1.2291162790697674	1.0	0.9998003666048662	99.99999939759829

Annotation Cluster 46	Enrichment Score: 1.1139403603935585
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Heme	16	2.219140083217753	0.016024208156938467	Q9I426, P35520, A7MBU6, A4QVH4, Q64441, P14650, Q5F339, Q07973, P00125, Q4R8S6, Q91WT9, P14527, Q01741, P02141, P02142, P02019	719	890	79990	2.0000312543951493	0.9992688053510703	0.14241475951150873	20.463728884928866
GOTERM_MF_DIRECT	GO:0020037~heme binding	15	2.0804438280166435	0.03562412468797442	Q9I426, P35520, A7MBU6, A4QVH4, Q64441, P14650, Q07973, P00125, Q4R8S6, Q91WT9, P14527, Q01741, P02141, P02142, P02019	625	858	66065	1.847972027972028	0.9999999999999978	0.5697435901660992	43.32396547990531
GOTERM_MF_DIRECT	GO:0005506~iron ion binding	15	2.0804438280166435	0.20746064041800175	Q9I426, Q466A4, Q9DCM0, Q7ZW77, Q64441, O86812, Q4R8S6, P14527, Q01741, Q9QZ23, P02141, P44130, P02142, P02019, Q07973	625	1153	66065	1.375160450997398	1.0	0.9374801822635573	97.37385358646615
UP_KEYWORDS	Iron	30	4.160887656033287	0.2956528461423083	P35520, Q9I426, A4QVH4, Q95Q98, P14650, Q5F339, Q07973, Q91YT0, Q466A4, Q60HE3, Q4R8S6, P14527, Q01741, P02141, Q4L8D2, P02142, Q5RIC0, A7MBU6, Q64441, O86812, P44130, P49947, P49946, P00125, Q7ZW77, P28331, Q91WT9, Q99797, P02019, A5PL98	719	2879	79990	1.1592748022827042	1.0	0.7439329078318644	99.3039835566049

Annotation Cluster 47	Enrichment Score: 1.0936083552968205
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	region of interest:Kinase inhibitory region (KIR)	3	0.4160887656033287	0.0013015532080189933	O88583, Q90X67, O15524	635	6	67159	52.88110236220472	0.8818662215587993	0.06658111416487755	2.163589672385491
UP_SEQ_FEATURE	region of interest:Extended SH2 subdomain (ESS)	3	0.4160887656033287	0.0013015532080189933	O88583, Q90X67, O15524	635	6	67159	52.88110236220472	0.8818662215587993	0.06658111416487755	2.163589672385491
